feature,correlacao_raw,correlacao_log,tipo,coluna_origem,correlacao_usada,abs_correlacao_usada,possivel_vazamento_target
agg__documentosRelacionados__arquivo__nunique,0.03231201143606789,0.25580222109231876,numerica,agg__documentosRelacionados__arquivo__nunique,0.03231201143606789,0.03231201143606789,False
agg__documentosRelacionados__descricao__nunique,0.032301424846754336,0.2557415275414753,numerica,agg__documentosRelacionados__descricao__nunique,0.032301424846754336,0.032301424846754336,False
agg__itensVencedores__unidadeMedida__nunique__missing,-0.03223562660029704,-0.304158630387146,missing_indicator,agg__itensVencedores__unidadeMedida__nunique,-0.03223562660029704,0.03223562660029704,True
agg__itensVencedores__descricao__nunique__missing,-0.03223562660029704,-0.304158630387146,missing_indicator,agg__itensVencedores__descricao__nunique,-0.03223562660029704,0.03223562660029704,True
tfidf__proc__objeto__municipio,0.03206466072797004,-0.0022632087002805593,tfidf,proc__objeto,0.03206466072797004,0.03206466072797004,False
proc__terminoRecebimentoEnvelopes__ordinal,0.03128781814429896,0.2677373137680094,numerica,proc__terminoRecebimentoEnvelopes__ordinal,0.03128781814429896,0.03128781814429896,False
proc__dataJulgamento__ordinal,0.03128227568183839,0.2674445613597938,numerica,proc__dataJulgamento__ordinal,0.03128227568183839,0.03128227568183839,False
proc__dataAberturaEnvelopes__ordinal,0.03127672588919806,0.26739954277535655,numerica,proc__dataAberturaEnvelopes__ordinal,0.03127672588919806,0.03127672588919806,False
tfidf__proc__objeto__de pecas,-0.031250611913812586,-0.24240879945075686,tfidf,proc__objeto,-0.031250611913812586,0.031250611913812586,False
proc__dataJulgamento__year,0.031176320948785172,0.26665445646878755,numerica,proc__dataJulgamento__year,0.031176320948785172,0.031176320948785172,False
proc__dataAberturaEnvelopes__year,0.031171995576607357,0.2666188884913169,numerica,proc__dataAberturaEnvelopes__year,0.031171995576607357,0.031171995576607357,False
proc__terminoRecebimentoEnvelopes__year,0.03114085070970487,0.2668747173811354,numerica,proc__terminoRecebimentoEnvelopes__year,0.03114085070970487,0.03114085070970487,False
tfidf__proc__fundamentoLegal__ii,0.03057856303526993,0.09419863974253652,tfidf,proc__fundamentoLegal,0.03057856303526993,0.03057856303526993,False
proc__modalidade_Dispensa de licitação,0.030392681002608165,0.040383453545121406,one_hot,proc__modalidade,0.030392681002608165,0.030392681002608165,False
proc__emailContato_compras@criciuma.sc.gov.br,0.030253559079856544,0.2358617060065948,one_hot,proc__emailContato,0.030253559079856544,0.030253559079856544,False
proc__inicioRecebimentoEnvelopes__ordinal,0.03016579745656515,0.26484610811207304,numerica,proc__inicioRecebimentoEnvelopes__ordinal,0.03016579745656515,0.03016579745656515,False
proc__dataHomologacao__ordinal,0.030052861631820037,0.2659703416618728,numerica,proc__dataHomologacao__ordinal,0.030052861631820037,0.030052861631820037,False
proc__inicioRecebimentoEnvelopes__year,0.0299469129906354,0.26435265603648483,numerica,proc__inicioRecebimentoEnvelopes__year,0.0299469129906354,0.0299469129906354,False
agg__itensVencedores__codigo__max,0.029720041668448546,0.26208041224607026,numerica,agg__itensVencedores__codigo__max,0.029720041668448546,0.029720041668448546,True
proc__formaJulgamento_CREDENCIAMENTO,0.02950162720780679,0.0537954066209871,one_hot,proc__formaJulgamento,0.02950162720780679,0.02950162720780679,False
proc__dataHomologacao__year,0.029154538578459847,0.2689474421679828,numerica,proc__dataHomologacao__year,0.029154538578459847,0.029154538578459847,False
proc__modalidade_Inexigibilidade de licitação,0.02910204070883333,0.10423225679077176,one_hot,proc__modalidade,0.02910204070883333,0.02910204070883333,False
tfidf__proc__objeto__pecas servicos,-0.028893762925698258,-0.2167902879331611,tfidf,proc__objeto,-0.028893762925698258,0.028893762925698258,False
agg__despesas__funcao__mean,0.02882020090436503,0.1693176901764072,numerica,agg__despesas__funcao__mean,0.02882020090436503,0.02882020090436503,False
proc__dataCriacao__ordinal,0.0283664534359603,0.2627283334103631,numerica,proc__dataCriacao__ordinal,0.0283664534359603,0.0283664534359603,False
agg__itensVencedores__numero__mean,-0.027869788310701266,-0.25307388822836857,numerica,agg__itensVencedores__numero__mean,-0.027869788310701266,0.027869788310701266,True
agg__itensVencedores__numero__max,-0.027864215469010654,-0.2527486489228426,numerica,agg__itensVencedores__numero__max,-0.027864215469010654,0.027864215469010654,True
agg__documentosRelacionados__tipo__nunique,0.02780115316018288,0.25093848332790003,numerica,agg__documentosRelacionados__tipo__nunique,0.02780115316018288,0.02780115316018288,False
agg__itensVencedores__numero__nunique,-0.027757078506515376,-0.2524630848110531,numerica,agg__itensVencedores__numero__nunique,-0.027757078506515376,0.027757078506515376,True
agg__itensVencedores__count,-0.027752496567349967,-0.2526193849880035,numerica,agg__itensVencedores__count,-0.027752496567349967,0.027752496567349967,True
tfidf__proc__fundamentoLegal__lei 14133,0.02769317514811949,0.19282394928340843,tfidf,proc__fundamentoLegal,0.02769317514811949,0.02769317514811949,False
tfidf__proc__fundamentoLegal__14133 2021,0.02769317514811949,0.19282394928340843,tfidf,proc__fundamentoLegal,0.02769317514811949,0.02769317514811949,False
tfidf__proc__fundamentoLegal__14133,0.02769317514811949,0.19282394928340843,tfidf,proc__fundamentoLegal,0.02769317514811949,0.02769317514811949,False
tfidf__proc__objeto__futuras na,-0.027692110684441617,-0.2679878683574314,tfidf,proc__objeto,-0.027692110684441617,0.027692110684441617,False
tfidf__proc__fundamentoLegal__2021 art,0.0276879169606437,0.19287282125507474,tfidf,proc__fundamentoLegal,0.0276879169606437,0.0276879169606437,False
tfidf__proc__fundamentoLegal__2021,0.0276879169606437,0.19287282125507474,tfidf,proc__fundamentoLegal,0.0276879169606437,0.0276879169606437,False
agg__participantes__itensProposta__situacao__venceu__count,-0.02761100060692392,-0.2519321813407385,numerica,agg__participantes__itensProposta__situacao__venceu__count,-0.02761100060692392,0.02761100060692392,False
anoArquivo,0.027488386575674234,0.26066253441588044,numerica,anoArquivo,0.027488386575674234,0.027488386575674234,False
proc__anoProcesso,0.027488386575674234,0.26066253441588044,numerica,proc__anoProcesso,0.027488386575674234,0.027488386575674234,False
proc__anoLicitacao,0.027488386575674234,0.26066253441588044,numerica,proc__anoLicitacao,0.027488386575674234,0.027488386575674234,False
proc__dataCriacao__year,0.02747112833296038,0.2600454749159767,numerica,proc__dataCriacao__year,0.02747112833296038,0.02747112833296038,False
proc__dataPublicacao__ordinal,0.02720424712111398,0.2604424892454165,numerica,proc__dataPublicacao__ordinal,0.02720424712111398,0.02720424712111398,False
proc__emailContato_tributos@criciuma.sc.gov.br,-0.02677626080875855,-0.24937437864358059,one_hot,proc__emailContato,-0.02677626080875855,0.02677626080875855,False
proc__dataPublicacao__year,0.026731802540174914,0.25921590168084374,numerica,proc__dataPublicacao__year,0.026731802540174914,0.026731802540174914,False
proc__formaContratacao_Tomada de Preço,0.026648527052424376,0.08915409518683226,one_hot,proc__formaContratacao,0.026648527052424376,0.026648527052424376,False
agg__documentosRelacionados__descricao__nunique__missing,-0.02652322972333495,-0.17180708695349287,missing_indicator,agg__documentosRelacionados__descricao__nunique,-0.02652322972333495,0.02652322972333495,False
agg__documentosRelacionados__arquivo__nunique__missing,-0.02652322972333495,-0.17180708695349287,missing_indicator,agg__documentosRelacionados__arquivo__nunique,-0.02652322972333495,0.02652322972333495,False
agg__documentosRelacionados__tipo__nunique__missing,-0.02652322972333495,-0.17180708695349287,missing_indicator,agg__documentosRelacionados__tipo__nunique,-0.02652322972333495,0.02652322972333495,False
tfidf__proc__fundamentoLegal__8666 1993,0.026196171399138067,0.15519788433885454,tfidf,proc__fundamentoLegal,0.026196171399138067,0.026196171399138067,False
tfidf__proc__fundamentoLegal__8666,0.026196171399138067,0.15519788433885454,tfidf,proc__fundamentoLegal,0.026196171399138067,0.026196171399138067,False
tfidf__proc__fundamentoLegal__1993 art,0.026196171399138067,0.15519788433885454,tfidf,proc__fundamentoLegal,0.026196171399138067,0.026196171399138067,False
tfidf__proc__fundamentoLegal__1993,0.026196171399138067,0.15519788433885454,tfidf,proc__fundamentoLegal,0.026196171399138067,0.026196171399138067,False
tfidf__proc__fundamentoLegal__lei 8666,0.026196171399138067,0.15519788433885454,tfidf,proc__fundamentoLegal,0.026196171399138067,0.026196171399138067,False
tfidf__proc__objeto__manutencao,-0.026172153738204952,-0.16625782706205003,tfidf,proc__objeto,-0.026172153738204952,0.026172153738204952,False
agg__contratos__numero__mean,0.026091314586188182,0.09499619136294904,numerica,agg__contratos__numero__mean,0.026091314586188182,0.026091314586188182,False
agg__contratos__numero__min,0.026080503429869506,0.08963055523169743,numerica,agg__contratos__numero__min,0.026080503429869506,0.026080503429869506,False
agg__contratos__numero__max,0.0259549714537966,0.10076169412016973,numerica,agg__contratos__numero__max,0.0259549714537966,0.0259549714537966,False
proc__formaJulgamento_MELHOR PREÇO,0.02587256313923013,0.02510973259190709,one_hot,proc__formaJulgamento,0.02587256313923013,0.02587256313923013,False
agg__itensVencedores__descricao__nunique,-0.02580353756618743,0.011788336786314628,numerica,agg__itensVencedores__descricao__nunique,-0.02580353756618743,0.02580353756618743,True
agg__empenhos__valor__mean,0.025450342431389064,0.10527494490616876,numerica,agg__empenhos__valor__mean,0.025450342431389064,0.025450342431389064,False
proc__dataRevogacao_infrequent_sklearn,0.025384218939076712,0.028305336787871307,one_hot,proc__dataRevogacao,0.025384218939076712,0.025384218939076712,False
tfidf__proc__objeto__do,0.025184094670815022,0.03999424969553587,tfidf,proc__objeto,0.025184094670815022,0.025184094670815022,False
dias_criacao_ate_julgamento,0.025033536040744857,0.11451232452673667,numerica,dias_criacao_ate_julgamento,0.025033536040744857,0.025033536040744857,False
tfidf__proc__objeto__servicos,0.024777868117656615,-0.09615915280572794,tfidf,proc__objeto,0.024777868117656615,0.024777868117656615,False
agg__despesas__funcao__min,0.024726772366432864,0.15312090823482516,numerica,agg__despesas__funcao__min,0.024726772366432864,0.024726772366432864,False
proc__modalidade_Tomada de preços,0.02443477173195902,0.07134206731839957,one_hot,proc__modalidade,0.02443477173195902,0.02443477173195902,False
tfidf__proc__objeto__de criciuma,0.024241745048978313,0.07642146174184984,tfidf,proc__objeto,0.024241745048978313,0.024241745048978313,False
proc__tipoObjeto_Prestação de serviços,0.024130303430441095,0.06652482244709047,one_hot,proc__tipoObjeto,0.024130303430441095,0.024130303430441095,False
agg__participantes__itensProposta__quantidade__mean,0.023905037976098446,0.10690172352507477,numerica,agg__participantes__itensProposta__quantidade__mean,0.023905037976098446,0.023905037976098446,False
agg__empenhos__valor__max,0.023180593045095902,0.13804518301304003,numerica,agg__empenhos__valor__max,0.023180593045095902,0.023180593045095902,False
item__numero,-0.022943748962696117,-0.21429537703534626,numerica,item__numero,-0.022943748962696117,0.022943748962696117,False
item__index,-0.022878991941084267,-0.20832830312548042,numerica,item__index,-0.022878991941084267,0.022878991941084267,False
proc__formaJulgamento_MENOR PRECO GLOBAL,0.02269821787051897,0.07196097604180969,one_hot,proc__formaJulgamento,0.02269821787051897,0.02269821787051897,False
agg__participantes__itensProposta__situacao__perdeu__count__missing,0.021985721850971092,-0.007213748750325594,missing_indicator,agg__participantes__itensProposta__situacao__perdeu__count,0.021985721850971092,0.021985721850971092,False
tfidf__proc__objeto__sc,0.02172934117280275,0.16097431133211634,tfidf,proc__objeto,0.02172934117280275,0.02172934117280275,False
tfidf__item__descricao__50,0.021592913331323377,0.029015345069805264,tfidf,item__descricao,0.021592913331323377,0.021592913331323377,False
tfidf__proc__objeto__criciuma sc,0.021518952376496814,0.1650510912117731,tfidf,proc__objeto,0.021518952376496814,0.021518952376496814,False
agg__participantes__itensProposta__count,-0.021477697665427287,-0.20738006588119487,numerica,agg__participantes__itensProposta__count,-0.021477697665427287,0.021477697665427287,False
agg__participantes__itensProposta__situacao__credenciado__count,-0.0213477967759873,-0.023098551402463526,numerica,agg__participantes__itensProposta__situacao__credenciado__count,-0.0213477967759873,0.0213477967759873,False
agg__participantes__itensProposta__situacao__perdeu__count,-0.021053357559477553,-0.2154260723483279,numerica,agg__participantes__itensProposta__situacao__perdeu__count,-0.021053357559477553,0.021053357559477553,False
agg__participantes__itensProposta__situacao__nao_cotou__count__missing,0.020877463341473574,0.1723724450923656,missing_indicator,agg__participantes__itensProposta__situacao__nao_cotou__count,0.020877463341473574,0.020877463341473574,False
proc__formaContratacao_Dispensa de licitação,0.02074090698810042,0.007242142598876989,one_hot,proc__formaContratacao,0.02074090698810042,0.02074090698810042,False
tfidf__proc__objeto__servicos para,-0.01958272575353511,-0.25689691929667097,tfidf,proc__objeto,-0.01958272575353511,0.01958272575353511,False
tfidf__proc__objeto__materiais,-0.019154025594839766,-0.042949061091731695,tfidf,proc__objeto,-0.019154025594839766,0.019154025594839766,False
proc__meioDivulgacao_JORNAL_DIVULGACAO_REGIONAL,0.0190979328613346,0.07170283649126909,one_hot,proc__meioDivulgacao,0.0190979328613346,0.0190979328613346,False
agg__participantes__itensProposta__situacao__credenciado__count__missing,-0.018881452308350696,-0.093395274592512,missing_indicator,agg__participantes__itensProposta__situacao__credenciado__count,-0.018881452308350696,0.018881452308350696,False
tfidf__item__descricao__na,0.01834441971650106,0.10146416408037642,tfidf,item__descricao,0.01834441971650106,0.01834441971650106,False
tfidf__proc__objeto__equipamentos,-0.018334016942038022,-0.1352759034892868,tfidf,proc__objeto,-0.018334016942038022,0.018334016942038022,False
proc__meioDivulgacao___missing__,0.017895541102176935,0.05384013096412102,one_hot,proc__meioDivulgacao,0.017895541102176935,0.017895541102176935,False
agg__itensVencedores__numero__sum,-0.017828695153587083,-0.19554962696340594,numerica,agg__itensVencedores__numero__sum,-0.017828695153587083,0.017828695153587083,True
proc__formaContratacao_Tomada de preços,0.01775360747924001,0.04819305709660754,one_hot,proc__formaContratacao,0.01775360747924001,0.01775360747924001,False
agg__itensVencedores__codigo__nunique,-0.01770795054456378,0.07024446570833497,numerica,agg__itensVencedores__codigo__nunique,-0.01770795054456378,0.01770795054456378,True
proc__valorEstimado__missing,-0.01681446782829522,-0.201330956369567,missing_indicator,proc__valorEstimado,-0.01681446782829522,0.01681446782829522,False
proc__valorHomologado__missing,-0.01681446782829522,-0.201330956369567,missing_indicator,proc__valorHomologado,-0.01681446782829522,0.01681446782829522,True
proc__motivoAnulacao___missing__,0.016781181507980695,0.20203166907152595,one_hot,proc__motivoAnulacao,0.016781181507980695,0.016781181507980695,False
proc__motivoRevogacao_,-0.01675272288255708,-0.1988823936912,one_hot,proc__motivoRevogacao,-0.01675272288255708,0.01675272288255708,False
proc__motivoAnulacao_,-0.01675272288255708,-0.1988823936912,one_hot,proc__motivoAnulacao,-0.01675272288255708,0.01675272288255708,False
agg__despesas__subfuncao__min,0.016483007285269496,0.14050345460908537,numerica,agg__despesas__subfuncao__min,0.016483007285269496,0.016483007285269496,False
proc__formaJulgamento_TÉCNICA E PREÇO,0.016365782243848673,0.029157302507849692,one_hot,proc__formaJulgamento,0.016365782243848673,0.016365782243848673,False
tfidf__proc__objeto__por objetivo,-0.0163448551003569,-0.04422009196361583,tfidf,proc__objeto,-0.0163448551003569,0.0163448551003569,False
tfidf__proc__objeto__tem por,-0.016297084785155992,-0.04139454213144024,tfidf,proc__objeto,-0.016297084785155992,0.016297084785155992,False
tfidf__proc__objeto__tem,-0.01613596700959571,-0.038145480715522526,tfidf,proc__objeto,-0.01613596700959571,0.01613596700959571,False
tfidf__proc__objeto__objetivo,-0.01606365342602345,-0.039722217945197875,tfidf,proc__objeto,-0.01606365342602345,0.01606365342602345,False
tfidf__item__participanteVencedor__pecas,-0.01601809612169803,-0.1366057031001651,tfidf,item__participanteVencedor,-0.01601809612169803,0.01601809612169803,True
proc__motivoRevogacao___missing__,0.01587456030177052,0.20056928627009024,one_hot,proc__motivoRevogacao,0.01587456030177052,0.01587456030177052,False
agg__despesas__subfuncao__mean,0.01556611724439075,0.10940252534337118,numerica,agg__despesas__subfuncao__mean,0.01556611724439075,0.01556611724439075,False
dias_abertura_ate_homologacao,0.015557452142056278,0.041245921326806365,numerica,dias_abertura_ate_homologacao,0.015557452142056278,0.015557452142056278,False
agg__participantes__itensProposta__situacao__desclassificado__count,-0.01542666717600249,-0.1744497634849808,numerica,agg__participantes__itensProposta__situacao__desclassificado__count,-0.01542666717600249,0.01542666717600249,False
tfidf__proc__objeto__presente,-0.015293673767038458,-0.03189266890895888,tfidf,proc__objeto,-0.015293673767038458,0.015293673767038458,False
agg__despesas__subfuncao__nunique,-0.015128617703094491,0.009700230316266588,numerica,agg__despesas__subfuncao__nunique,-0.015128617703094491,0.015128617703094491,False
tfidf__proc__objeto__municipal de,-0.01500140130568989,0.0635375651409535,tfidf,proc__objeto,-0.01500140130568989,0.01500140130568989,False
agg__despesas__orgao__nunique,-0.014917284300386982,-0.012185355500148518,numerica,agg__despesas__orgao__nunique,-0.014917284300386982,0.014917284300386982,False
agg__itensVencedores__participanteVencedor__nunique,-0.014806540141746746,0.13179974691719729,numerica,agg__itensVencedores__participanteVencedor__nunique,-0.014806540141746746,0.014806540141746746,True
agg__despesas__funcao__nunique,-0.014778496006102497,0.009428887811016664,numerica,agg__despesas__funcao__nunique,-0.014778496006102497,0.014778496006102497,False
agg__itensVencedores__cnpjCpfVencedor__nunique,-0.01474609207661401,0.13225286945206097,numerica,agg__itensVencedores__cnpjCpfVencedor__nunique,-0.01474609207661401,0.01474609207661401,True
agg__despesas__id__nunique,-0.014637185043405455,0.008065837173866048,numerica,agg__despesas__id__nunique,-0.014637185043405455,0.014637185043405455,False
tfidf__item__participanteVencedor__me,-0.014569768405965031,-0.12480962215906473,tfidf,item__participanteVencedor,-0.014569768405965031,0.014569768405965031,True
agg__despesas__acao__max,-0.014518774695972424,-0.12276605991732385,numerica,agg__despesas__acao__max,-0.014518774695972424,0.014518774695972424,False
agg__despesas__programa__nunique,-0.014514151490609558,-0.006649091479010991,numerica,agg__despesas__programa__nunique,-0.014514151490609558,0.014514151490609558,False
agg__despesas__acao__mean,-0.01448911902944249,-0.12459456784624985,numerica,agg__despesas__acao__mean,-0.01448911902944249,0.01448911902944249,False
agg__despesas__acao__min,-0.014305958775624896,-0.12313677616611779,numerica,agg__despesas__acao__min,-0.014305958775624896,0.014305958775624896,False
tfidf__proc__fundamentoLegal__art 22,0.01428106560904562,0.002967433231159849,tfidf,proc__fundamentoLegal,0.01428106560904562,0.01428106560904562,False
tfidf__proc__fundamentoLegal__22,0.01428106560904562,0.002967433231159849,tfidf,proc__fundamentoLegal,0.01428106560904562,0.01428106560904562,False
tfidf__proc__objeto__da,0.01427689811582301,0.014539695928655932,tfidf,proc__objeto,0.01427689811582301,0.01427689811582301,False
agg__despesas__acao__nunique,-0.013906876033160038,0.01466302684647903,numerica,agg__despesas__acao__nunique,-0.013906876033160038,0.013906876033160038,False
tfidf__item__participanteVencedor__ltda,0.013620915690460136,0.17044909973803274,tfidf,item__participanteVencedor,0.013620915690460136,0.013620915690460136,True
agg__despesas__count,-0.01356855526782764,0.0819261600746821,numerica,agg__despesas__count,-0.01356855526782764,0.01356855526782764,False
proc__tipoObjeto_Contratação de serviços,0.013074450486922577,0.03516957799632032,one_hot,proc__tipoObjeto,0.013074450486922577,0.013074450486922577,False
agg__contratos__count,0.012758471802214186,0.0525650500596774,numerica,agg__contratos__count,0.012758471802214186,0.012758471802214186,False
agg__empenhos__valor__min,0.012717223657679752,0.06343035046271653,numerica,agg__empenhos__valor__min,0.012717223657679752,0.012717223657679752,False
agg__participantes__itensProposta__situacao__nao_analisado__count__missing,-0.012633495704870532,-0.017157467098768843,missing_indicator,agg__participantes__itensProposta__situacao__nao_analisado__count,-0.012633495704870532,0.012633495704870532,False
tfidf__proc__fundamentoLegal__caput,0.012572272015239177,0.18940191757468988,tfidf,proc__fundamentoLegal,0.012572272015239177,0.012572272015239177,False
tfidf__item__participanteVencedor__fernandes,0.012565397871685837,-0.03765291442487003,tfidf,item__participanteVencedor,0.012565397871685837,0.012565397871685837,True
proc__emailContato_,0.012223115884746555,0.0648583474107216,one_hot,proc__emailContato,0.012223115884746555,0.012223115884746555,False
agg__participantes__itensProposta__situacao__nao_cotou__count,-0.01145145885845972,-0.08312625568114744,numerica,agg__participantes__itensProposta__situacao__nao_cotou__count,-0.01145145885845972,0.01145145885845972,False
tfidf__proc__fundamentoLegal__15 caput,0.01141656117837662,0.18757646800566402,tfidf,proc__fundamentoLegal,0.01141656117837662,0.01141656117837662,False
dias_criacao_ate_publicacao,0.011395914178023808,0.1122856304980177,numerica,dias_criacao_ate_publicacao,0.011395914178023808,0.011395914178023808,False
tfidf__item__participanteVencedor__smania,-0.011392591124281579,-0.13688174628692346,tfidf,item__participanteVencedor,-0.011392591124281579,0.011392591124281579,True
tfidf__item__participanteVencedor__eletrica smania,-0.011392591124281579,-0.13688174628692346,tfidf,item__participanteVencedor,-0.011392591124281579,0.011392591124281579,True
tfidf__item__participanteVencedor__auto eletrica,-0.011392591124281579,-0.13688174628692346,tfidf,item__participanteVencedor,-0.011392591124281579,0.011392591124281579,True
tfidf__item__participanteVencedor__smania ltda,-0.011392591124281579,-0.13688174628692346,tfidf,item__participanteVencedor,-0.011392591124281579,0.011392591124281579,True
agg__despesas__acao__sum,-0.01134835587947159,0.05942321196253193,numerica,agg__despesas__acao__sum,-0.01134835587947159,0.01134835587947159,False
tfidf__item__descricao__em,0.011347455765588602,0.10921238615965283,tfidf,item__descricao,0.011347455765588602,0.011347455765588602,False
agg__despesas__id__sum,-0.011229890356117525,-0.008742972307653649,numerica,agg__despesas__id__sum,-0.011229890356117525,0.011229890356117525,False
proc__formaContratacao_infrequent_sklearn,0.011175863807565146,0.020346720149547387,one_hot,proc__formaContratacao,0.011175863807565146,0.011175863807565146,False
tfidf__item__participanteVencedor__auto,-0.011146930799881376,-0.12695696566834055,tfidf,item__participanteVencedor,-0.011146930799881376,0.011146930799881376,True
tfidf__proc__objeto__na,0.011139184499849122,-0.16198444794183814,tfidf,proc__objeto,0.011139184499849122,0.011139184499849122,False
tfidf__proc__fundamentoLegal__15,0.01106147420495459,0.18279250158362828,tfidf,proc__fundamentoLegal,0.01106147420495459,0.01106147420495459,False
