feature,correlacao_raw,correlacao_log,tipo,coluna_origem,correlacao_usada,abs_correlacao_usada,possivel_vazamento_target
tfidf__proc__fundamentoLegal__art 15,0.01106147420495459,0.18279250158362828,tfidf,proc__fundamentoLegal,0.01106147420495459,0.01106147420495459,False
tfidf__item__participanteVencedor__de pecas,-0.01102857361103835,-0.10323321831524732,tfidf,item__participanteVencedor,-0.01102857361103835,0.01102857361103835,True
tfidf__item__participanteVencedor__ltda me,-0.010945294536509928,-0.09640393630465258,tfidf,item__participanteVencedor,-0.010945294536509928,0.010945294536509928,True
proc__inicioRecebimentoEnvelopes__dayofweek,0.01086064974445453,0.1227764287820387,numerica,proc__inicioRecebimentoEnvelopes__dayofweek,0.01086064974445453,0.01086064974445453,False
agg__despesas__fonteRecurso__nunique,-0.010495747684327587,0.001571166875029501,numerica,agg__despesas__fonteRecurso__nunique,-0.010495747684327587,0.010495747684327587,False
tfidf__item__participanteVencedor__de construcao,-0.010465137165629409,-0.13456179177404626,tfidf,item__participanteVencedor,-0.010465137165629409,0.010465137165629409,True
tfidf__proc__fundamentoLegal__art 28,0.010462219098813062,0.1695725444295898,tfidf,proc__fundamentoLegal,0.010462219098813062,0.010462219098813062,False
tfidf__proc__fundamentoLegal__28,0.010462219098813062,0.1695725444295898,tfidf,proc__fundamentoLegal,0.010462219098813062,0.010462219098813062,False
agg__despesas__programa__sum,-0.010419771760339463,0.09127288803311623,numerica,agg__despesas__programa__sum,-0.010419771760339463,0.010419771760339463,False
tfidf__item__participanteVencedor__eletrica,-0.010388944543077873,-0.07301940805802141,tfidf,item__participanteVencedor,-0.010388944543077873,0.010388944543077873,True
agg__despesas__ano__sum,-0.010381666220839447,0.09209798538467921,numerica,agg__despesas__ano__sum,-0.010381666220839447,0.010381666220839447,False
agg__despesas__subfuncao__sum,-0.010186521175667521,0.09656808701286548,numerica,agg__despesas__subfuncao__sum,-0.010186521175667521,0.010186521175667521,False
tfidf__item__participanteVencedor__materiais de,-0.01014525023625431,-0.13367241815273978,tfidf,item__participanteVencedor,-0.01014525023625431,0.01014525023625431,True
tfidf__item__participanteVencedor__de,0.010122286333280415,0.06967795451350364,tfidf,item__participanteVencedor,0.010122286333280415,0.010122286333280415,True
agg__participantes__itensProposta__id__sum,-0.009861527527616444,0.05980680357904999,numerica,agg__participantes__itensProposta__id__sum,-0.009861527527616444,0.009861527527616444,False
proc__formaContratacao_Inexigibilidade de licitação,0.009816199159076349,0.03882154735863311,one_hot,proc__formaContratacao,0.009816199159076349,0.009816199159076349,False
proc__motivoAnulacao_infrequent_sklearn,0.009787633381775945,0.01621949847115633,one_hot,proc__motivoAnulacao,0.009787633381775945,0.009787633381775945,False
agg__participantes__itensProposta__situacao__inabilitado__count__missing,0.009741911107888905,-0.17059639183801212,missing_indicator,agg__participantes__itensProposta__situacao__inabilitado__count,0.009741911107888905,0.009741911107888905,False
tfidf__item__participanteVencedor__eireli me,-0.009688504081635903,-0.11206424683664777,tfidf,item__participanteVencedor,-0.009688504081635903,0.009688504081635903,True
agg__despesas__funcao__sum,-0.009475162283781076,0.09657022332644952,numerica,agg__despesas__funcao__sum,-0.009475162283781076,0.009475162283781076,False
tfidf__item__participanteVencedor__materiais,-0.0094704334153126,-0.07564738940517898,tfidf,item__participanteVencedor,-0.0094704334153126,0.0094704334153126,True
proc__modalidade_Convite,-0.009113279357866232,-0.017272214762557952,one_hot,proc__modalidade,-0.009113279357866232,0.009113279357866232,False
agg__participantes__itensProposta__quantidade__max,0.009073821269147644,0.1353273955072283,numerica,agg__participantes__itensProposta__quantidade__max,0.009073821269147644,0.009073821269147644,False
tfidf__proc__objeto__do municipio,-0.009043882572389856,-0.06618926107973955,tfidf,proc__objeto,-0.009043882572389856,0.009043882572389856,False
proc__meioDivulgacao_DIARIO_OFICIAL_UNIAO,0.008982374805688606,-0.011879851374274693,one_hot,proc__meioDivulgacao,0.008982374805688606,0.008982374805688606,False
tfidf__proc__fundamentoLegal__22 iii,-0.008972777358047178,-0.016129417616698644,tfidf,proc__fundamentoLegal,-0.008972777358047178,0.008972777358047178,False
tfidf__proc__fundamentoLegal__iii,-0.008972777358047178,-0.016129417616698644,tfidf,proc__fundamentoLegal,-0.008972777358047178,0.008972777358047178,False
tfidf__item__participanteVencedor__jose,-0.00891657028926937,-0.11192070790839664,tfidf,item__participanteVencedor,-0.00891657028926937,0.00891657028926937,True
tfidf__item__participanteVencedor__construcao ltda,-0.00879932437657133,-0.11078689498856648,tfidf,item__participanteVencedor,-0.00879932437657133,0.00879932437657133,True
proc__modalidade_Pregão eletrônico,0.008661346292858462,0.1981203367245707,one_hot,proc__modalidade,0.008661346292858462,0.008661346292858462,False
tfidf__item__participanteVencedor__cia,-0.008578505586626931,-0.04346236948320112,tfidf,item__participanteVencedor,-0.008578505586626931,0.008578505586626931,True
tfidf__item__participanteVencedor__comercio,-0.008406968915208608,0.019453171256980355,tfidf,item__participanteVencedor,-0.008406968915208608,0.008406968915208608,True
tfidf__item__participanteVencedor__cia ltda,-0.00839520098004886,-0.04294597959644455,tfidf,item__participanteVencedor,-0.00839520098004886,0.00839520098004886,True
tfidf__proc__objeto__municipal,-0.00830387364411176,0.08551531710475703,tfidf,proc__objeto,-0.00830387364411176,0.00830387364411176,False
agg__despesas__numeroElemento__nunique,-0.008176189741887874,0.022212279989555588,numerica,agg__despesas__numeroElemento__nunique,-0.008176189741887874,0.008176189741887874,False
"proc__tipoObjeto_aquisição de Bens para Compra, inclusive por Encom",0.007929139638728065,0.10867970649286658,one_hot,proc__tipoObjeto,0.007929139638728065,0.007929139638728065,False
tfidf__item__participanteVencedor__comercio de,-0.007852868594413684,0.02755863253393714,tfidf,item__participanteVencedor,-0.007852868594413684,0.007852868594413684,True
proc__meioDivulgacao_DIARIO_OFICIAL_ESTADO,0.007839879450541494,-0.009897504198492526,one_hot,proc__meioDivulgacao,0.007839879450541494,0.007839879450541494,False
tfidf__item__participanteVencedor__luca,-0.0077355412028346825,0.024825477200348438,tfidf,item__participanteVencedor,-0.0077355412028346825,0.0077355412028346825,True
tfidf__item__participanteVencedor__automotivas ltda,-0.0077355412028346825,0.024825477200348438,tfidf,item__participanteVencedor,-0.0077355412028346825,0.0077355412028346825,True
tfidf__item__participanteVencedor__luca pecas,-0.0077355412028346825,0.024825477200348438,tfidf,item__participanteVencedor,-0.0077355412028346825,0.0077355412028346825,True
tfidf__item__participanteVencedor__pecas automotivas,-0.0077355412028346825,0.024825477200348438,tfidf,item__participanteVencedor,-0.0077355412028346825,0.0077355412028346825,True
tfidf__item__participanteVencedor__automotivas,-0.0077355412028346825,0.024825477200348438,tfidf,item__participanteVencedor,-0.0077355412028346825,0.0077355412028346825,True
tfidf__item__participanteVencedor__de luca,-0.0077355412028346825,0.024825477200348438,tfidf,item__participanteVencedor,-0.0077355412028346825,0.0077355412028346825,True
tfidf__item__participanteVencedor__servicos,0.007550403145068947,-0.04870840837196951,tfidf,item__participanteVencedor,0.007550403145068947,0.007550403145068947,True
agg__participantes__itensProposta__situacao__cancelado__count__missing,0.007532567151880695,-0.11373622023525348,missing_indicator,agg__participantes__itensProposta__situacao__cancelado__count,0.007532567151880695,0.007532567151880695,False
proc__formaContratacao_Licitação,0.007515103250252788,0.1971925925212205,one_hot,proc__formaContratacao,0.007515103250252788,0.007515103250252788,False
tfidf__item__participanteVencedor__fernandes materiais,-0.007466191483749198,-0.04622136375535736,tfidf,item__participanteVencedor,-0.007466191483749198,0.007466191483749198,True
tfidf__item__participanteVencedor__marcos fernandes,-0.007466191483749198,-0.04622136375535736,tfidf,item__participanteVencedor,-0.007466191483749198,0.007466191483749198,True
proc__formaJulgamento_MENOR PRECO POR ITEM,-0.00745344900064626,0.2390976392106532,one_hot,proc__formaJulgamento,-0.00745344900064626,0.00745344900064626,False
proc__terminoRecebimentoEnvelopes__dayofweek,0.007402287250453767,0.12006246619819048,numerica,proc__terminoRecebimentoEnvelopes__dayofweek,0.007402287250453767,0.007402287250453767,False
tfidf__item__participanteVencedor__marcos,-0.007370082779824707,-0.045526027575289126,tfidf,item__participanteVencedor,-0.007370082779824707,0.007370082779824707,True
proc__motivoRevogacao_Razões de Interesse Público,0.007355927507542876,-0.02086408533054436,one_hot,proc__motivoRevogacao,0.007355927507542876,0.007355927507542876,False
tfidf__item__participanteVencedor__com de,-0.007307048236655593,-0.05523448416704485,tfidf,item__participanteVencedor,-0.007307048236655593,0.007307048236655593,True
proc__formaContratacao_Convite,-0.0072828088638322965,-0.025407845311686158,one_hot,proc__formaContratacao,-0.0072828088638322965,0.0072828088638322965,False
tfidf__item__participanteVencedor__com,-0.007233113749420679,-0.04632661698534017,tfidf,item__participanteVencedor,-0.007233113749420679,0.007233113749420679,True
proc__formaJulgamento_MAIOR DESCONTO SOBRE TABELA/LOTE,0.007091904402871055,0.024062108216039588,one_hot,proc__formaJulgamento,0.007091904402871055,0.007091904402871055,False
proc__dataAberturaEnvelopes__dayofweek,0.007075701005678502,0.11456691169702313,numerica,proc__dataAberturaEnvelopes__dayofweek,0.007075701005678502,0.007075701005678502,False
proc__dataJulgamento__dayofweek,0.0069983315196174905,0.11351653719848902,numerica,proc__dataJulgamento__dayofweek,0.0069983315196174905,0.0069983315196174905,False
proc__enderecoCertame_Rua Domênico Sônego,-0.006942419173979514,-0.03032601545259518,one_hot,proc__enderecoCertame,-0.006942419173979514,0.006942419173979514,False
proc__enderecoEntrega_Rua Domênico Sônego,-0.006942419173979514,-0.03032601545259518,one_hot,proc__enderecoEntrega,-0.006942419173979514,0.006942419173979514,False
agg__itensVencedores__quantidade__max,0.006918036461741755,0.1832642031964976,numerica,agg__itensVencedores__quantidade__max,0.006918036461741755,0.006918036461741755,True
tfidf__item__descricao__para,0.0068683059392537615,0.07552986502298417,tfidf,item__descricao,0.0068683059392537615,0.0068683059392537615,False
agg__despesas__ano__max,0.006858491835978965,0.20363395629126085,numerica,agg__despesas__ano__max,0.006858491835978965,0.006858491835978965,False
proc__formaJulgamento_MAIOR VALOR DA OUTORGA,0.006716107066638603,0.039429151913195785,one_hot,proc__formaJulgamento,0.006716107066638603,0.006716107066638603,False
proc__formaJulgamento_CREDENCIAMENTO QTDADE RATEADA,0.006693749401485163,0.08393091516283493,one_hot,proc__formaJulgamento,0.006693749401485163,0.006693749401485163,False
proc__motivoRevogacao_infrequent_sklearn,0.006645722665589903,0.011348317266580423,one_hot,proc__motivoRevogacao,0.006645722665589903,0.006645722665589903,False
proc__formaJulgamento_MAIOR VALOR,0.006599570033504317,0.03623860318972634,one_hot,proc__formaJulgamento,0.006599570033504317,0.006599570033504317,False
proc__tipoObjeto_Compras,0.006512489771938853,0.06829601439424669,one_hot,proc__tipoObjeto,0.006512489771938853,0.006512489771938853,False
agg__despesas__programa__mean,0.006485367664218795,-0.029817163459308134,numerica,agg__despesas__programa__mean,0.006485367664218795,0.006485367664218795,False
proc__situacao_REVOGADO,0.006458757311665688,-0.014686773083360577,one_hot,proc__situacao,0.006458757311665688,0.006458757311665688,False
proc__situacao_infrequent_sklearn,0.006421942617048118,0.0121341572608946,one_hot,proc__situacao,0.006421942617048118,0.006421942617048118,False
agg__despesas__subfuncao__max,-0.006417080350620338,-0.043441019507832385,numerica,agg__despesas__subfuncao__max,-0.006417080350620338,0.006417080350620338,False
proc__dataRevogacao___missing__,-0.006334642023695906,0.014312973818110041,one_hot,proc__dataRevogacao,-0.006334642023695906,0.006334642023695906,False
agg__itensVencedores__codigo__sum,-0.006157417703877452,0.09402778450600509,numerica,agg__itensVencedores__codigo__sum,-0.006157417703877452,0.006157417703877452,True
tfidf__item__participanteVencedor__eireli,-0.006147793335991845,-0.02865436979508248,tfidf,item__participanteVencedor,-0.006147793335991845,0.006147793335991845,True
tfidf__proc__objeto__por,-0.0061040137508465925,-0.035896102169483794,tfidf,proc__objeto,-0.0061040137508465925,0.0061040137508465925,False
proc__formaContratacao_Outras Modalidades,0.006071958344825824,0.05288947976593552,one_hot,proc__formaContratacao,0.006071958344825824,0.006071958344825824,False
proc__enderecoEntrega_Rua: Domênico Sonego,0.005945296503795059,0.029669764513034696,one_hot,proc__enderecoEntrega,0.005945296503795059,0.005945296503795059,False
proc__enderecoCertame_Rua: Domênico Sonego,0.005945296503795059,0.029669764513034696,one_hot,proc__enderecoCertame,0.005945296503795059,0.005945296503795059,False
agg__participantes__itensProposta__situacao__cancelado__count,-0.0059115073261009,-0.0151801995670757,numerica,agg__participantes__itensProposta__situacao__cancelado__count,-0.0059115073261009,0.0059115073261009,False
agg__despesas__ano__mean,0.005909757586375553,0.20111123257088834,numerica,agg__despesas__ano__mean,0.005909757586375553,0.005909757586375553,False
agg__despesas__programa__max,0.005781793659781889,-0.020009207794270185,numerica,agg__despesas__programa__max,0.005781793659781889,0.005781793659781889,False
agg__empenhos__ano__mean__missing,0.0057342071806489574,-0.18256607914873393,missing_indicator,agg__empenhos__ano__mean,0.0057342071806489574,0.0057342071806489574,False
agg__empenhos__nomeCredor__nunique__missing,0.0057342071806489574,-0.18256607914873393,missing_indicator,agg__empenhos__nomeCredor__nunique,0.0057342071806489574,0.0057342071806489574,False
agg__empenhos__valor__min__missing,0.0057342071806489574,-0.18256607914873393,missing_indicator,agg__empenhos__valor__min,0.0057342071806489574,0.0057342071806489574,False
agg__empenhos__valor__max__missing,0.0057342071806489574,-0.18256607914873393,missing_indicator,agg__empenhos__valor__max,0.0057342071806489574,0.0057342071806489574,False
agg__empenhos__valor__mean__missing,0.0057342071806489574,-0.18256607914873393,missing_indicator,agg__empenhos__valor__mean,0.0057342071806489574,0.0057342071806489574,False
agg__empenhos__numero__sum__missing,0.0057342071806489574,-0.18256607914873393,missing_indicator,agg__empenhos__numero__sum,0.0057342071806489574,0.0057342071806489574,False
agg__empenhos__ano__max__missing,0.0057342071806489574,-0.18256607914873393,missing_indicator,agg__empenhos__ano__max,0.0057342071806489574,0.0057342071806489574,False
agg__empenhos__ano__min__missing,0.0057342071806489574,-0.18256607914873393,missing_indicator,agg__empenhos__ano__min,0.0057342071806489574,0.0057342071806489574,False
agg__empenhos__valor__sum__missing,0.0057342071806489574,-0.18256607914873393,missing_indicator,agg__empenhos__valor__sum,0.0057342071806489574,0.0057342071806489574,False
agg__empenhos__numero__mean__missing,0.0057342071806489574,-0.18256607914873393,missing_indicator,agg__empenhos__numero__mean,0.0057342071806489574,0.0057342071806489574,False
agg__empenhos__numero__max__missing,0.0057342071806489574,-0.18256607914873393,missing_indicator,agg__empenhos__numero__max,0.0057342071806489574,0.0057342071806489574,False
agg__empenhos__numero__min__missing,0.0057342071806489574,-0.18256607914873393,missing_indicator,agg__empenhos__numero__min,0.0057342071806489574,0.0057342071806489574,False
agg__empenhos__numero__nunique__missing,0.0057342071806489574,-0.18256607914873393,missing_indicator,agg__empenhos__numero__nunique,0.0057342071806489574,0.0057342071806489574,False
agg__empenhos__ano__sum__missing,0.0057342071806489574,-0.18256607914873393,missing_indicator,agg__empenhos__ano__sum,0.0057342071806489574,0.0057342071806489574,False
tfidf__item__participanteVencedor__comercial,-0.005689270962947898,0.0060208269140906686,tfidf,item__participanteVencedor,-0.005689270962947898,0.005689270962947898,True
tfidf__proc__objeto__para,0.005607534298216223,0.12525152023632175,tfidf,proc__objeto,0.005607534298216223,0.005607534298216223,False
agg__despesas__ano__min,0.005571187962274184,0.20047645884126208,numerica,agg__despesas__ano__min,0.005571187962274184,0.005571187962274184,False
proc__dataHomologacao__month,0.00543606959779431,-0.05610620891032949,numerica,proc__dataHomologacao__month,0.00543606959779431,0.00543606959779431,False
agg__empenhos__count,-0.005434233956932061,0.1812278057975735,numerica,agg__empenhos__count,-0.005434233956932061,0.005434233956932061,False
tfidf__item__participanteVencedor__equipamentos,-0.005080973615024704,-0.07362239171566543,tfidf,item__participanteVencedor,-0.005080973615024704,0.005080973615024704,True
tfidf__item__descricao__pvc,-0.004910573701783009,-0.02367465992100453,tfidf,item__descricao,-0.004910573701783009,0.004910573701783009,False
agg__contratos__nomeEntidade__nunique,0.00488499351195594,0.029831812438403396,numerica,agg__contratos__nomeEntidade__nunique,0.00488499351195594,0.00488499351195594,False
proc__tipoObjeto_Alienação de bens,0.004832868683941368,0.029393350388156173,one_hot,proc__tipoObjeto,0.004832868683941368,0.004832868683941368,False
proc__dataHomologacao__quarter,0.004758571375321937,-0.05645982048959852,numerica,proc__dataHomologacao__quarter,0.004758571375321937,0.004758571375321937,False
agg__itensVencedores__numero__min,-0.004703074178433884,-0.0769207094194978,numerica,agg__itensVencedores__numero__min,-0.004703074178433884,0.004703074178433884,True
proc__dataCriacao__dayofweek,0.004614902109519848,0.07372358062965043,numerica,proc__dataCriacao__dayofweek,0.004614902109519848,0.004614902109519848,False
agg__empenhos__ano__sum,-0.0045112031503006435,0.15330798522408962,numerica,agg__empenhos__ano__sum,-0.0045112031503006435,0.0045112031503006435,False
agg__empenhos__numero__nunique,-0.004504778188818067,0.153210840587301,numerica,agg__empenhos__numero__nunique,-0.004504778188818067,0.004504778188818067,False
agg__empenhos__valor__sum,0.004496750591519418,0.16646767208120614,numerica,agg__empenhos__valor__sum,0.004496750591519418,0.004496750591519418,False
agg__empenhos__ano__min,0.004464336876217581,0.052614736939257764,numerica,agg__empenhos__ano__min,0.004464336876217581,0.004464336876217581,False
proc__meioDivulgacao_MURAL_PUBLICO,-0.0044549448632749305,-0.06828697519469891,one_hot,proc__meioDivulgacao,-0.0044549448632749305,0.0044549448632749305,False
tfidf__item__descricao__com,0.004440335747444809,0.10622640717261415,tfidf,item__descricao,0.004440335747444809,0.004440335747444809,False
tfidf__item__descricao__ou,0.0044181848976860266,0.05162679913415441,tfidf,item__descricao,0.0044181848976860266,0.0044181848976860266,False
agg__empenhos__ano__max,0.004405722779722691,0.015035580038268746,numerica,agg__empenhos__ano__max,0.004405722779722691,0.004405722779722691,False
proc__dataCriacao__month,0.004376649136336541,-0.01629709059675251,numerica,proc__dataCriacao__month,0.004376649136336541,0.004376649136336541,False
agg__empenhos__numero__sum,-0.0043165584942068454,0.15133589843006648,numerica,agg__empenhos__numero__sum,-0.0043165584942068454,0.0043165584942068454,False
tfidf__item__descricao__mm,-0.004300195044104151,0.020991138504585043,tfidf,item__descricao,-0.004300195044104151,0.004300195044104151,False
tfidf__item__descricao__cabo,-0.004293499797019342,0.007388508777689263,tfidf,item__descricao,-0.004293499797019342,0.004293499797019342,False
proc__meioDivulgacao_JORNAL_DIVULGACAO_MUNICIPAL,-0.004225711964390924,0.006787684703420584,one_hot,proc__meioDivulgacao,-0.004225711964390924,0.004225711964390924,False
agg__participantes__itensProposta__situacao__desclassificado_lance__count,-0.004195847048016782,-0.011880563194372964,numerica,agg__participantes__itensProposta__situacao__desclassificado_lance__count,-0.004195847048016782,0.004195847048016782,False
proc__nomeEntidade_FUNDAÇÃO MUNICIPAL DE ESPORTES DE CRICIÚMA,0.004173624456491318,0.03054705802419857,one_hot,proc__nomeEntidade,0.004173624456491318,0.004173624456491318,False
tfidf__proc__fundamentoLegal__37 xxi,-0.0040697956160539945,0.032349082485495013,tfidf,proc__fundamentoLegal,-0.0040697956160539945,0.0040697956160539945,False
tfidf__proc__fundamentoLegal__xxi,-0.0040697956160539945,0.032349082485495013,tfidf,proc__fundamentoLegal,-0.0040697956160539945,0.0040697956160539945,False
tfidf__proc__fundamentoLegal__art 37,-0.0040697956160539945,0.032349082485495013,tfidf,proc__fundamentoLegal,-0.0040697956160539945,0.0040697956160539945,False
tfidf__proc__fundamentoLegal__37,-0.0040697956160539945,0.032349082485495013,tfidf,proc__fundamentoLegal,-0.0040697956160539945,0.0040697956160539945,False
agg__empenhos__ano__mean,0.004019309933559936,0.07298015351728461,numerica,agg__empenhos__ano__mean,0.004019309933559936,0.004019309933559936,False
tfidf__proc__fundamentoLegal__10520 2002,-0.003986322809548818,0.033872193206277185,tfidf,proc__fundamentoLegal,-0.003986322809548818,0.003986322809548818,False
tfidf__proc__fundamentoLegal__2002,-0.003986322809548818,0.033872193206277185,tfidf,proc__fundamentoLegal,-0.003986322809548818,0.003986322809548818,False
tfidf__proc__fundamentoLegal__lei 10520,-0.003986322809548818,0.033872193206277185,tfidf,proc__fundamentoLegal,-0.003986322809548818,0.003986322809548818,False
tfidf__proc__fundamentoLegal__10520,-0.003986322809548818,0.033872193206277185,tfidf,proc__fundamentoLegal,-0.003986322809548818,0.003986322809548818,False
tfidf__proc__fundamentoLegal__2002 art,-0.003986322809548818,0.033872193206277185,tfidf,proc__fundamentoLegal,-0.003986322809548818,0.003986322809548818,False
proc__situacao_HOMOLOGADO,-0.0039349366813552005,-0.003954440571694284,one_hot,proc__situacao,-0.0039349366813552005,0.0039349366813552005,True
agg__participantes__nomeFonecedor__nunique,-0.003912820719121168,0.1806094034190968,numerica,agg__participantes__nomeFonecedor__nunique,-0.003912820719121168,0.003912820719121168,False
agg__participantes__cnpjCpfFornecedor__nunique,-0.0038893084852234185,0.18096020216289094,numerica,agg__participantes__cnpjCpfFornecedor__nunique,-0.0038893084852234185,0.0038893084852234185,False
agg__participantes__count,-0.003888543083408698,0.1809620066329875,numerica,agg__participantes__count,-0.003888543083408698,0.003888543083408698,False
proc__nomeEntidade_FUNDAÇÃO CULTURAL DE CRICIÚMA,-0.003721685912767677,-0.046873615992054224,one_hot,proc__nomeEntidade,-0.003721685912767677,0.003721685912767677,False
proc__emailContato_fcc@criciuma.sc.gov.br,-0.003721685912767677,-0.046873615992054224,one_hot,proc__emailContato,-0.003721685912767677,0.003721685912767677,False
proc__enderecoCertame_Rua Coronel Pedro Benedet,-0.003721685912767677,-0.046873615992054224,one_hot,proc__enderecoCertame,-0.003721685912767677,0.003721685912767677,False
proc__enderecoEntrega_Rua Coronel Pedro Benedet,-0.003721685912767677,-0.046873615992054224,one_hot,proc__enderecoEntrega,-0.003721685912767677,0.003721685912767677,False
agg__participantes__itensProposta__situacao__desclassificado_lance__count__missing,0.0036623043166433542,-0.12525557806225035,missing_indicator,agg__participantes__itensProposta__situacao__desclassificado_lance__count,0.0036623043166433542,0.0036623043166433542,False
agg__contratos__numero__nunique,0.0035571338659477272,0.033052713782818335,numerica,agg__contratos__numero__nunique,0.0035571338659477272,0.0035571338659477272,False
