feature,correlacao_raw,correlacao_log,tipo,coluna_origem,correlacao_usada,abs_correlacao_usada,possivel_vazamento_target
proc__numeroProcesso,0.00354606815131463,-0.07466025013138813,numerica,proc__numeroProcesso,0.00354606815131463,0.00354606815131463,False
proc__formaJulgamento_MAIOR PERCENTUAL DE DESCONTO,-0.0035409977758170913,-0.1367369621055465,one_hot,proc__formaJulgamento,-0.0035409977758170913,0.0035409977758170913,False
tfidf__proc__objeto__atendimento,-0.0035333706727551043,0.16411162101802848,tfidf,proc__objeto,-0.0035333706727551043,0.0035333706727551043,False
proc__numeroLicitacao,0.0035258371094595876,-0.07473577788715277,numerica,proc__numeroLicitacao,0.0035258371094595876,0.0035258371094595876,False
agg__contratos__ano__sum,0.0035090681449801903,0.0328582081062735,numerica,agg__contratos__ano__sum,0.0035090681449801903,0.0035090681449801903,False
tfidf__proc__objeto__de saude,-0.003501322789085215,0.05965276982530759,tfidf,proc__objeto,-0.003501322789085215,0.003501322789085215,False
agg__participantes__itensProposta__situacao__inabilitado__count,-0.003409613124370096,0.06145412478747168,numerica,agg__participantes__itensProposta__situacao__inabilitado__count,-0.003409613124370096,0.003409613124370096,False
proc__nomeEntidade_FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE CRICIUMA,-0.0034035562411785865,0.05279589074310744,one_hot,proc__nomeEntidade,-0.0034035562411785865,0.0034035562411785865,False
tfidf__item__descricao__nacional,-0.003361685048584575,-3.897123491645901e-05,tfidf,item__descricao,-0.003361685048584575,0.003361685048584575,False
tfidf__item__descricao__10,-0.0032638621207766046,0.025868242663268697,tfidf,item__descricao,-0.0032638621207766046,0.0032638621207766046,False
proc__formaContratacao_Pregão eletrônico,0.0032614654276553797,0.055113780789600955,one_hot,proc__formaContratacao,0.0032614654276553797,0.0032614654276553797,False
proc__dataCriacao__quarter,0.003249432074684241,-0.02457824975017232,numerica,proc__dataCriacao__quarter,0.003249432074684241,0.003249432074684241,False
tfidf__proc__fundamentoLegal__art 112,0.003201680140534066,0.009119669697539934,tfidf,proc__fundamentoLegal,0.003201680140534066,0.003201680140534066,False
tfidf__proc__fundamentoLegal__112,0.003201680140534066,0.009119669697539934,tfidf,proc__fundamentoLegal,0.003201680140534066,0.003201680140534066,False
proc__enderecoCertame_Rua Domênico Sônego.,-0.0031909846097733954,0.05136692354563987,one_hot,proc__enderecoCertame,-0.0031909846097733954,0.0031909846097733954,False
proc__enderecoEntrega_Rua Domênico Sônego.,-0.0031909846097733954,0.05136692354563987,one_hot,proc__enderecoEntrega,-0.0031909846097733954,0.0031909846097733954,False
tfidf__item__participanteVencedor__produtos,-0.003187272740065353,0.12567364915546564,tfidf,item__participanteVencedor,-0.003187272740065353,0.003187272740065353,True
proc__dataPublicacao__dayofweek,0.0031570988231550776,0.06222484535276562,numerica,proc__dataPublicacao__dayofweek,0.0031570988231550776,0.0031570988231550776,False
proc__meioDivulgacao_DIARIO_OFICIAL_MUNICIPIO,0.003155677362872652,0.024148005633922543,one_hot,proc__meioDivulgacao,0.003155677362872652,0.003155677362872652,False
proc__tipoObjeto_Contratação de Tecnologia da informação e de Comunicação,0.003072857015680935,0.04192813015091382,one_hot,proc__tipoObjeto,0.003072857015680935,0.003072857015680935,False
agg__despesas__numeroElemento__sum,-0.0030312999316796786,0.1528749546256677,numerica,agg__despesas__numeroElemento__sum,-0.0030312999316796786,0.0030312999316796786,False
tfidf__item__descricao__ml,-0.0030311865135318793,0.05742155953581748,tfidf,item__descricao,-0.0030311865135318793,0.0030311865135318793,False
tfidf__item__descricao__aco,-0.0028636438778981157,0.0011939700217547422,tfidf,item__descricao,-0.0028636438778981157,0.0028636438778981157,False
tfidf__item__descricao__flex,-0.0028618073252757695,-0.018571707853847777,tfidf,item__descricao,-0.0028618073252757695,0.0028618073252757695,False
agg__participantes__itensProposta__situacao__ex_vencedor__count,-0.002861355372265999,-0.01938291273281739,numerica,agg__participantes__itensProposta__situacao__ex_vencedor__count,-0.002861355372265999,0.002861355372265999,True
agg__empenhos__numero__min,-0.0028369661043633554,0.009515130048803092,numerica,agg__empenhos__numero__min,-0.0028369661043633554,0.0028369661043633554,False
proc__formaJulgamento_MAIOR LANCE,0.0028237644432111417,-0.10553585690253844,one_hot,proc__formaJulgamento,0.0028237644432111417,0.0028237644432111417,False
tfidf__item__descricao__luva,-0.0026702301908169334,-0.011208791187485955,tfidf,item__descricao,-0.0026702301908169334,0.0026702301908169334,False
proc__meioDivulgacao_JORNAL_DIVULGACAO_ESTADUAL,-0.0025989637526421935,-0.06939482632716909,one_hot,proc__meioDivulgacao,-0.0025989637526421935,0.0025989637526421935,False
tfidf__item__descricao__25,-0.00257218163158668,0.004266236332549242,tfidf,item__descricao,-0.00257218163158668,0.00257218163158668,False
tfidf__item__descricao__20,-0.002535828131866123,0.009536791882153728,tfidf,item__descricao,-0.002535828131866123,0.002535828131866123,False
proc__tipoObjeto_Locação,0.002489240415572674,0.02139769683987417,one_hot,proc__tipoObjeto,0.002489240415572674,0.002489240415572674,False
proc__nomeEntidade_PREFEITURA MUNICIPAL DE CRICIUMA,-0.002457609146212909,-0.0660242068550702,one_hot,proc__nomeEntidade,-0.002457609146212909,0.002457609146212909,False
agg__contratos__cnpjCpfContratado__nunique,0.0023854791772213095,0.02046615287855437,numerica,agg__contratos__cnpjCpfContratado__nunique,0.0023854791772213095,0.0023854791772213095,False
proc__dataPublicacao__month,0.0023721342588099337,-0.015680429001390907,numerica,proc__dataPublicacao__month,0.0023721342588099337,0.0023721342588099337,False
tfidf__item__descricao__branco,-0.0023665209860835932,0.006813387000946925,tfidf,item__descricao,-0.0023665209860835932,0.0023665209860835932,False
tfidf__item__descricao__cor,-0.002328042581685476,0.04059049869070216,tfidf,item__descricao,-0.002328042581685476,0.002328042581685476,False
agg__contratos__nomeContratado__nunique,0.0023188464875268312,0.020175245238265808,numerica,agg__contratos__nomeContratado__nunique,0.0023188464875268312,0.0023188464875268312,False
proc__formaJulgamento_MELHOR PRECO E TECNICA,0.002314068666215119,-0.001991637533490124,one_hot,proc__formaJulgamento,0.002314068666215119,0.002314068666215119,False
proc__meioDivulgacao_infrequent_sklearn,0.002243704539567952,0.015509906064892038,one_hot,proc__meioDivulgacao,0.002243704539567952,0.002243704539567952,False
tfidf__item__descricao__cm,0.0021260417392097524,0.04788906919340265,tfidf,item__descricao,0.0021260417392097524,0.0021260417392097524,False
agg__contratos__numero__sum,0.002060810197305213,0.05092836178735324,numerica,agg__contratos__numero__sum,0.002060810197305213,0.002060810197305213,False
proc__inicioRecebimentoEnvelopes__quarter,0.0019973739754643627,-0.023234028026221747,numerica,proc__inicioRecebimentoEnvelopes__quarter,0.0019973739754643627,0.0019973739754643627,False
tfidf__item__descricao__ar,-0.001957694115572472,-0.006481388563710723,tfidf,item__descricao,-0.001957694115572472,0.001957694115572472,False
tfidf__item__descricao__descartavel,-0.0019349939138881597,0.019853013948752402,tfidf,item__descricao,-0.0019349939138881597,0.0019349939138881597,False
tfidf__item__descricao__tamanho,-0.0018978641104878396,0.035055267282868584,tfidf,item__descricao,-0.0018978641104878396,0.0018978641104878396,False
tfidf__item__descricao__12,-0.0018369716509565419,0.017940628534148607,tfidf,item__descricao,-0.0018369716509565419,0.0018369716509565419,False
proc__formaJulgamento_MAIOR PERCENTUAL DESCONTO,-0.0018318853990673962,-0.0508728898525049,one_hot,proc__formaJulgamento,-0.0018318853990673962,0.0018318853990673962,False
agg__empenhos__nomeCredor__nunique,-0.001829677730395925,0.10120381460937924,numerica,agg__empenhos__nomeCredor__nunique,-0.001829677730395925,0.001829677730395925,False
proc__motivoAnulacao_Razões de Interesse Público,-0.0018031476782840719,-0.03388514691297441,one_hot,proc__motivoAnulacao,-0.0018031476782840719,0.0018031476782840719,False
proc__terminoRecebimentoEnvelopes__quarter,0.0017967383667200454,-0.016843568283609448,numerica,proc__terminoRecebimentoEnvelopes__quarter,0.0017967383667200454,0.0017967383667200454,False
proc__dataRevogacao_2020-02-05,-0.0017944340098103601,-0.0331951328046972,one_hot,proc__dataRevogacao,-0.0017944340098103601,0.0017944340098103601,False
proc__formaJulgamento_MENOR PREÇO POR LOTE,-0.0017618856367676201,0.0015104490959106025,one_hot,proc__formaJulgamento,-0.0017618856367676201,0.0017618856367676201,False
agg__participantes__itensProposta__situacao__ex_vencedor__count__missing,-0.001760697459588955,-0.030700816974788905,missing_indicator,agg__participantes__itensProposta__situacao__ex_vencedor__count,-0.001760697459588955,0.001760697459588955,True
proc__modalidade_Dispensa eletrônica,-0.0017433726102714568,-0.0004637204729284075,one_hot,proc__modalidade,-0.0017433726102714568,0.0017433726102714568,False
agg__despesas__funcao__max,-0.001742443591697536,0.006541969400255471,numerica,agg__despesas__funcao__max,-0.001742443591697536,0.001742443591697536,False
tfidf__item__descricao__pneu,-0.001713651076215297,0.07027688231025898,tfidf,item__descricao,-0.001713651076215297,0.001713651076215297,False
proc__meioDivulgacao_Mural Público,-0.0016844460700099011,0.012077690804052058,one_hot,proc__meioDivulgacao,-0.0016844460700099011,0.0016844460700099011,False
proc__tipoObjeto_Concessão,0.0016243031102791934,0.01287878510206358,one_hot,proc__tipoObjeto,0.0016243031102791934,0.0016243031102791934,False
proc__dataPublicacao__quarter,0.0015648131448893028,-0.022792605671904016,numerica,proc__dataPublicacao__quarter,0.0015648131448893028,0.0015648131448893028,False
tfidf__item__participanteVencedor__construcao,-0.001516797460881924,-0.10799927063964357,tfidf,item__participanteVencedor,-0.001516797460881924,0.001516797460881924,True
tfidf__item__descricao__agua,-0.001514061466198496,0.02123458064593321,tfidf,item__descricao,-0.001514061466198496,0.001514061466198496,False
proc__dataJulgamento__quarter,0.00148763458301747,-0.017186801174528872,numerica,proc__dataJulgamento__quarter,0.00148763458301747,0.00148763458301747,False
proc__enderecoCertame___missing__,-0.001484798621085787,0.015776010201993783,one_hot,proc__enderecoCertame,-0.001484798621085787,0.001484798621085787,False
proc__enderecoEntrega___missing__,-0.001484798621085787,0.015776010201993783,one_hot,proc__enderecoEntrega,-0.001484798621085787,0.001484798621085787,False
proc__emailContato___missing__,-0.001484798621085787,0.015776010201993783,one_hot,proc__emailContato,-0.001484798621085787,0.001484798621085787,False
tfidf__proc__nomeContato__dos,-0.0014847986210857805,0.015776010201993824,tfidf,proc__nomeContato,-0.0014847986210857805,0.0014847986210857805,False
tfidf__proc__nomeContato__neli,-0.0014847986210857805,0.015776010201993824,tfidf,proc__nomeContato,-0.0014847986210857805,0.0014847986210857805,False
tfidf__proc__nomeContato__neli sehnem,-0.0014847986210857805,0.015776010201993824,tfidf,proc__nomeContato,-0.0014847986210857805,0.0014847986210857805,False
tfidf__proc__nomeContato__santos,-0.0014847986210857805,0.015776010201993824,tfidf,proc__nomeContato,-0.0014847986210857805,0.0014847986210857805,False
tfidf__proc__nomeContato__dos santos,-0.0014847986210857805,0.015776010201993824,tfidf,proc__nomeContato,-0.0014847986210857805,0.0014847986210857805,False
tfidf__proc__nomeContato__sehnem,-0.0014847986210857805,0.015776010201993824,tfidf,proc__nomeContato,-0.0014847986210857805,0.0014847986210857805,False
tfidf__proc__nomeContato__sehnem dos,-0.0014847986210857805,0.015776010201993824,tfidf,proc__nomeContato,-0.0014847986210857805,0.0014847986210857805,False
agg__participantes__idFornecedor__sum__missing,0.001484798621022538,-0.015776010198633932,missing_indicator,agg__participantes__idFornecedor__sum,0.001484798621022538,0.001484798621022538,False
agg__participantes__idFornecedor__nunique__missing,0.001484798621022538,-0.015776010198633932,missing_indicator,agg__participantes__idFornecedor__nunique,0.001484798621022538,0.001484798621022538,False
agg__participantes__idFornecedor__mean__missing,0.001484798621022538,-0.015776010198633932,missing_indicator,agg__participantes__idFornecedor__mean,0.001484798621022538,0.001484798621022538,False
agg__participantes__idFornecedor__min__missing,0.001484798621022538,-0.015776010198633932,missing_indicator,agg__participantes__idFornecedor__min,0.001484798621022538,0.001484798621022538,False
agg__participantes__idFornecedor__max__missing,0.001484798621022538,-0.015776010198633932,missing_indicator,agg__participantes__idFornecedor__max,0.001484798621022538,0.001484798621022538,False
proc__dataAberturaEnvelopes__quarter,0.0014719893412236144,-0.01731638080878522,numerica,proc__dataAberturaEnvelopes__quarter,0.0014719893412236144,0.0014719893412236144,False
proc__situacao_Homologado,-0.0014503887753325791,0.015719080870256495,one_hot,proc__situacao,-0.0014503887753325791,0.0014503887753325791,True
tfidf__item__descricao__100,-0.0014088044178457548,0.02975708143437573,tfidf,item__descricao,-0.0014088044178457548,0.0014088044178457548,False
agg__empenhos__numero__max,0.0013981310520742036,0.032678393656991274,numerica,agg__empenhos__numero__max,0.0013981310520742036,0.0013981310520742036,False
agg__participantes__itensProposta__situacao__não_cotou__count__missing,0.0013245604045620185,-0.015446008987055185,missing_indicator,agg__participantes__itensProposta__situacao__não_cotou__count,0.0013245604045620185,0.0013245604045620185,False
proc__formaJulgamento_MENOR PREÇO GLOBAL MENSAL,-0.001323798965335037,-0.07773446813832867,one_hot,proc__formaJulgamento,-0.001323798965335037,0.001323798965335037,False
agg__despesas__id__min,0.0013201006921624513,-0.11335446042970161,numerica,agg__despesas__id__min,0.0013201006921624513,0.0013201006921624513,False
tfidf__item__descricao__caixa,-0.0013072085880491671,0.016841197556624284,tfidf,item__descricao,-0.0013072085880491671,0.0013072085880491671,False
proc__formaJulgamento_MENOR PREÇO POR HORA TRABALHADA,0.0012802644643961506,0.023956256782977428,one_hot,proc__formaJulgamento,0.0012802644643961506,0.0012802644643961506,False
agg__despesas__id__mean,0.0012498647992368887,-0.11173847169853846,numerica,agg__despesas__id__mean,0.0012498647992368887,0.0012498647992368887,False
tfidf__item__descricao__papel,-0.0012493062508694087,0.032442122633059886,tfidf,item__descricao,-0.0012493062508694087,0.0012493062508694087,False
tfidf__item__descricao__sem,-0.0012079319916559995,0.054036549598542316,tfidf,item__descricao,-0.0012079319916559995,0.0012079319916559995,False
tfidf__item__descricao__40,-0.0011637604111572146,0.02038201082749331,tfidf,item__descricao,-0.0011637604111572146,0.0011637604111572146,False
agg__despesas__numeroElemento__max,-0.0011437605031163545,0.1148999151423032,numerica,agg__despesas__numeroElemento__max,-0.0011437605031163545,0.0011437605031163545,False
proc__dataAberturaEnvelopes__month,-0.0011270306250446697,-0.01692847941477315,numerica,proc__dataAberturaEnvelopes__month,-0.0011270306250446697,0.0011270306250446697,False
proc__dataJulgamento__month,-0.001123565515231427,-0.016870036563822282,numerica,proc__dataJulgamento__month,-0.001123565515231427,0.001123565515231427,False
proc__formaJulgamento_MENOR PREÇO GLOBAL,-0.0011194088207631956,-0.010975545166045542,one_hot,proc__formaJulgamento,-0.0011194088207631956,0.0011194088207631956,False
agg__participantes__idFornecedor__max,-0.001107864264047474,-0.0078332541909176,numerica,agg__participantes__idFornecedor__max,-0.001107864264047474,0.001107864264047474,False
tfidf__item__descricao__mg,-0.0010682258999284106,0.06334327290243505,tfidf,item__descricao,-0.0010682258999284106,0.0010682258999284106,False
proc__inicioRecebimentoEnvelopes__month,-0.0010378050085703516,-0.02777584117654244,numerica,proc__inicioRecebimentoEnvelopes__month,-0.0010378050085703516,0.0010378050085703516,False
proc__formaJulgamento_MAIOR PERCENTUAL,-0.001015589359535902,-0.03267137629452925,one_hot,proc__formaJulgamento,-0.001015589359535902,0.001015589359535902,False
proc__nomeEntidade_FUNDO M.DOS DIR.DA CRIANCA E DO ADOLESC.- CRICIUMA,-0.0010026045186547925,-0.0019718956863453677,one_hot,proc__nomeEntidade,-0.0010026045186547925,0.0010026045186547925,False
agg__despesas__id__max,0.001002237838883284,-0.10166373685994289,numerica,agg__despesas__id__max,0.001002237838883284,0.001002237838883284,False
proc__dataRevogacao_2016-12-16,-0.0009931142384067624,-0.015239539130442264,one_hot,proc__dataRevogacao,-0.0009931142384067624,0.0009931142384067624,False
agg__participantes__idFornecedor__nunique,-0.0009815946873189916,-0.0056017325712475335,numerica,agg__participantes__idFornecedor__nunique,-0.0009815946873189916,0.0009815946873189916,False
agg__participantes__representanteCertame__nunique,-0.000954887514082488,0.16635371770170077,numerica,agg__participantes__representanteCertame__nunique,-0.000954887514082488,0.000954887514082488,False
agg__participantes__responsavelFornecedor__nunique,-0.0009454646135323912,0.16671181347500721,numerica,agg__participantes__responsavelFornecedor__nunique,-0.0009454646135323912,0.0009454646135323912,False
proc__formaJulgamento_MELHOR TECNICA,-0.0009011532208462473,-0.039857726636808886,one_hot,proc__formaJulgamento,-0.0009011532208462473,0.0009011532208462473,False
agg__participantes__idFornecedor__sum,-0.0008657386844269254,-0.006511983060789003,numerica,agg__participantes__idFornecedor__sum,-0.0008657386844269254,0.0008657386844269254,False
tfidf__item__descricao__tipo,0.000849841583969858,0.05740034720014816,tfidf,item__descricao,0.000849841583969858,0.000849841583969858,False
tfidf__item__descricao__tubo,-0.0008211654382530034,0.039446148833816155,tfidf,item__descricao,-0.0008211654382530034,0.0008211654382530034,False
tfidf__proc__objeto__saude,0.0008150755994998806,0.060092764021602726,tfidf,proc__objeto,0.0008150755994998806,0.0008150755994998806,False
proc__dataRevogacao_2024-01-18,-0.0008140806545922689,0.008674836919500543,one_hot,proc__dataRevogacao,-0.0008140806545922689,0.0008140806545922689,False
tfidf__proc__fundamentoLegal__15 ii,-0.0008055027801507515,-0.008101985777850753,tfidf,proc__fundamentoLegal,-0.0008055027801507515,0.0008055027801507515,False
proc__terminoRecebimentoEnvelopes__month,-0.0007816209080190429,-0.016423346122312853,numerica,proc__terminoRecebimentoEnvelopes__month,-0.0007816209080190429,0.0007816209080190429,False
tfidf__item__descricao__litros,-0.0007755775036190707,0.05222880035734388,tfidf,item__descricao,-0.0007755775036190707,0.0007755775036190707,False
proc__modalidade_infrequent_sklearn,0.000747980249188625,0.013998935331534484,one_hot,proc__modalidade,0.000747980249188625,0.000747980249188625,False
proc__tipoObjeto_Aquisição de bens,0.0007155476222703986,0.10234170651606263,one_hot,proc__tipoObjeto,0.0007155476222703986,0.0007155476222703986,False
agg__participantes__idFornecedor__min,-0.0006784139104203137,-0.009165746956381072,numerica,agg__participantes__idFornecedor__min,-0.0006784139104203137,0.0006784139104203137,False
agg__participantes__idFornecedor__mean,-0.0006596173656401613,-0.006490832920765634,numerica,agg__participantes__idFornecedor__mean,-0.0006596173656401613,0.0006596173656401613,False
proc__motivoRevogacao_Outros Casos de Revogação,-0.0006587052143662758,0.010816831364935475,one_hot,proc__motivoRevogacao,-0.0006587052143662758,0.0006587052143662758,False
proc__emailContato_saude@criciuma.sc.gov.br,-0.0006359208494422519,0.05577569670000449,one_hot,proc__emailContato,-0.0006359208494422519,0.0006359208494422519,False
proc__nomeEntidade_FUNDO MUNICIPAL DE SAUDE DE CRICIUMA,-0.0006359208494422519,0.05577569670000449,one_hot,proc__nomeEntidade,-0.0006359208494422519,0.0006359208494422519,False
agg__participantes__itensProposta__situacao__ex-vencedor__count__missing,0.0006027312141650824,-0.016229160682538938,missing_indicator,agg__participantes__itensProposta__situacao__ex-vencedor__count,0.0006027312141650824,0.0006027312141650824,True
proc__formaJulgamento_MENOR PREÇO POR ITEM,-0.0005661182502084583,0.026262465368899604,one_hot,proc__formaJulgamento,-0.0005661182502084583,0.0005661182502084583,False
agg__contratos__objeto__nunique,0.0005421697582084116,0.017997254053220644,numerica,agg__contratos__objeto__nunique,0.0005421697582084116,0.0005421697582084116,False
agg__despesas__programa__min,0.0005234146505360401,-0.03023394118054471,numerica,agg__despesas__programa__min,0.0005234146505360401,0.0005234146505360401,False
proc__dataRevogacao_2015-12-14,-0.0004955822710107179,0.0010798771341588784,one_hot,proc__dataRevogacao,-0.0004955822710107179,0.0004955822710107179,False
proc__meioDivulgacao_Internet,0.0004841103651334944,0.015002251178854488,one_hot,proc__meioDivulgacao,0.0004841103651334944,0.0004841103651334944,False
proc__dataRevogacao_2019-05-02,-0.00042331865353386917,0.008993367491225139,one_hot,proc__dataRevogacao,-0.00042331865353386917,0.00042331865353386917,False
agg__participantes__itensProposta__situacao__não_cotou__count,-0.0004143973488608131,-0.018099859592297915,numerica,agg__participantes__itensProposta__situacao__não_cotou__count,-0.0004143973488608131,0.0004143973488608131,False
agg__despesas__numeroElemento__min,0.00037041019222102057,0.12502487609505544,numerica,agg__despesas__numeroElemento__min,0.00037041019222102057,0.00037041019222102057,False
proc__dataHomologacao__dayofweek,0.00036919584263831444,0.03769783690715293,numerica,proc__dataHomologacao__dayofweek,0.00036919584263831444,0.00036919584263831444,False
proc__meioDivulgacao_INTERNET,-0.00036306982831277806,0.06533438428577437,one_hot,proc__meioDivulgacao,-0.00036306982831277806,0.00036306982831277806,False
agg__despesas__numeroElemento__mean,-0.0003329167044075849,0.11981163467576054,numerica,agg__despesas__numeroElemento__mean,-0.0003329167044075849,0.0003329167044075849,False
proc__tipoObjeto_Outras Obrigações,0.00031820742898467123,0.0022488391743361157,one_hot,proc__tipoObjeto,0.00031820742898467123,0.00031820742898467123,False
agg__participantes__itensProposta__quantidade__sum,-0.00031052920713902716,0.1118026153108842,numerica,agg__participantes__itensProposta__quantidade__sum,-0.00031052920713902716,0.00031052920713902716,False
tfidf__proc__fundamentoLegal__75,-0.00020387125515308464,0.008810102957445842,tfidf,proc__fundamentoLegal,-0.00020387125515308464,0.00020387125515308464,False
tfidf__proc__fundamentoLegal__art 75,-0.00020387125515308464,0.008810102957445842,tfidf,proc__fundamentoLegal,-0.00020387125515308464,0.00020387125515308464,False
tfidf__item__descricao__cpr,-0.00019674430424463656,0.07962016244018494,tfidf,item__descricao,-0.00019674430424463656,0.00019674430424463656,False
agg__itensVencedores__quantidade__sum,0.00016111664863696287,0.16921101946043035,numerica,agg__itensVencedores__quantidade__sum,0.00016111664863696287,0.00016111664863696287,True
agg__empenhos__numero__mean,0.00015334970588833465,-0.023704292508230328,numerica,agg__empenhos__numero__mean,0.00015334970588833465,0.00015334970588833465,False
proc__formaJulgamento_MAIOR DESCONTO SOBRE TABELA,7.892416811831703e-05,0.0978668748426992,one_hot,proc__formaJulgamento,7.892416811831703e-05,7.892416811831703e-05,False
agg__participantes__itensProposta__situacao__ex-vencedor__count,4.358791463002208e-05,-0.007740426242214445,numerica,agg__participantes__itensProposta__situacao__ex-vencedor__count,4.358791463002208e-05,4.358791463002208e-05,True
proc__tipoObjeto_infrequent_sklearn,-2.1833263698320222e-05,0.008494085233974108,one_hot,proc__tipoObjeto,-2.1833263698320222e-05,2.1833263698320222e-05,False
proc__tipoObjeto_Alienação,-1.9699419399979724e-05,-0.0885653832840185,one_hot,proc__tipoObjeto,-1.9699419399979724e-05,1.9699419399979724e-05,False
